total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
657408,642,11,116.02716387992864,103.63636363636364,-0.006677138060331345,3.354374984651804,-1.7354204148054122,0.005946109659271314,0.064208984375,1.179540492594242,27.186622512340545,1.1742584705352783,4.216618061065674,-0.14545075595378876,0.36514657735824585,0.0,-0.03741180896759033,0.0013250302290543914,0.02451520971953869,-2.074788808822632,-1.9973424673080444,-1.9509793519973755,0.0,1.0
658432,643,10,100.57020006263618,106.8,-0.004525722726248205,2.8774723306298258,-1.7335670322179795,0.005581469173193909,0.053173828125,1.1790105104446411,19.98296449184418,-0.8915278911590576,3.950589895248413,-0.14201433956623077,0.34894150495529175,0.0,-0.03658903390169144,0.0019135307520627975,0.025844823569059372,-2.0731453895568848,-1.9961671829223633,-1.94832181930542,0.0,1.0
659456,644,8,111.03108572775074,117.625,-0.006171102909138426,3.114175169169903,-1.7299243241548539,0.0049104689751402475,0.0684814453125,1.2610094904899598,24.275308275222777,-0.02753126621246338,4.312945365905762,-0.12914900481700897,0.3648427426815033,0.0,-0.03613293543457985,0.0024482388980686665,0.02821379154920578,-2.0722343921661377,-1.9950991868972778,-1.9435874223709106,0.0,1.0
660480,645,10,98.11771265601372,104.7,-0.003441735723754391,2.397992987930775,-1.7264270156621933,0.00203767504717689,0.03349609375,1.2910574465990066,21.077872931957245,0.17239263653755188,4.011847972869873,-0.12229340523481369,0.3487282395362854,0.0,-0.036566440016031265,0.003077182685956359,0.029119567945599556,-2.0731003284454346,-1.9938416481018066,-1.9417773485183716,0.0,1.0
661504,646,9,96.00768737609651,114.11111111111111,-0.004565534391440451,1.6959269367158414,-1.7236792415380477,0.004947047278983518,0.0702392578125,1.2279244795441628,16.600321555137633,0.26054084300994873,3.1372838020324707,-0.1342056840658188,0.3597421944141388,0.0,-0.03595099598169327,0.0034094552975147963,0.029666421934962273,-2.071871042251587,-1.9931774139404297,-1.9406845569610596,0.0,1.0
662528,647,10,96.1444869195973,102.0,-0.005119978089351207,2.5179283775389196,-1.7238150805234909,0.005161522547132336,0.054052734375,1.0932919457554817,18.77184792757034,-0.559429943561554,3.6558220386505127,-0.1431974172592163,0.3505977392196655,0.0,-0.03551729768514633,0.003006506012752652,0.02858731895685196,-2.071004629135132,-1.9939829111099243,-1.9428409337997437,0.0,1.0
663552,648,10,84.61947051865133,106.6,-0.004558250785339624,2.031710543483496,-1.730401837825775,0.005550793792644981,0.06025390625,1.1051560297608376,22.346966409683226,-1.1379029750823975,3.662513017654419,-0.14513403177261353,0.35550105571746826,0.0,-0.03826594725251198,0.0009940710151568055,0.026667868718504906,-2.0764944553375244,-1.9980038404464722,-1.9466768503189087,0.0,1.0
664576,649,9,113.41210904197702,112.44444444444444,-0.004839030373841524,3.575283581018448,-1.7408847779035568,0.004279685305664316,0.05234375,1.2459153413772583,29.891331481933594,0.26420140266418457,4.7828521728515625,-0.1379031240940094,0.35497209429740906,0.0,-0.04248443990945816,-0.00020074831263627857,0.026446618139743805,-2.0849177837371826,-2.0003890991210938,-1.947119116783142,0.0,1.0
665600,650,13,104.11151182115273,100.61538461538461,-0.004452136467443779,5.569486039876938,-1.7448960274457932,0.0059457163428305645,0.073828125,1.2479464203119277,27.600998890399932,0.28402745723724365,5.165747165679932,-0.1316700279712677,0.3502762019634247,0.0,-0.044131673872470856,-0.0002448027371428907,0.028003588318824768,-2.0882060527801514,-2.000476121902466,-1.9440075159072876,0.0,1.0
666624,651,8,109.64387261412685,97.125,-0.004814201639965177,1.85060098990798,-1.74488685131073,0.006240603192418348,0.0635498046875,1.2845535829663277,20.008094120025635,1.4487076997756958,3.062443971633911,-0.16812090575695038,0.3337773084640503,0.0,-0.04593130573630333,-0.0004696949617937207,0.029019583016633987,-2.0917980670928955,-2.0009243488311768,-1.9419771432876587,0.0,1.0
667648,652,11,92.9913147379989,99.54545454545455,-0.005174898641416803,0.9350308053195476,-1.747349241375923,0.008140265053953044,0.0746337890625,1.2777260795235634,9.112946701049804,-0.26297158002853394,2.1572799682617188,-0.1684928685426712,0.35337895154953003,0.0,-0.04771701246500015,-0.0009345174767076969,0.030247613787651062,-2.0953617095947266,-2.001852035522461,-1.9395232200622559,0.0,1.0
668672,653,11,102.92003090066954,101.81818181818181,-0.0031753647839650513,3.0525678515434267,-1.7485464841127396,0.0033894714157213456,0.050537109375,1.2096376150846482,19.56619212627411,0.8946458697319031,4.061803340911865,-0.1679394394159317,0.3411675691604614,0.0,-0.04948246851563454,-0.0009618319454602897,0.03041067346930504,-2.098884344100952,-2.001903772354126,-1.9391974210739136,0.0,1.0
669696,654,8,99.27859635672812,104.25,-0.004130290891043842,1.5658981949090958,-1.7507416129112243,0.005551422345160972,0.046240234375,1.0574424728751182,12.371350020170212,0.024282045662403107,3.0670230388641357,-0.16178099811077118,0.3394715487957001,0.0,-0.049562688916921616,-0.001651320024393499,0.02826610952615738,-2.0990443229675293,-2.003281831741333,-1.9434828758239746,0.0,1.0
670720,655,9,108.03074375422189,109.44444444444444,-0.0031799401971511544,1.8428392745554447,-1.756169131398201,0.0055997003917582335,0.0658447265625,1.1862037479877472,18.5621200799942,0.24961614608764648,3.4826409816741943,-0.15417219698429108,0.3494357168674469,0.0,-0.05131777375936508,-0.002676143543794751,0.02751156874001026,-2.1025454998016357,-2.0053279399871826,-1.9449907541275024,0.0,1.0
671744,656,11,89.84831372683676,108.0,-0.004236655391287059,1.3456470038741828,-1.7602442771196365,0.005171108560170978,0.046240234375,1.2718410342931747,13.982850044965744,0.06781034171581268,3.025020122528076,-0.15006719529628754,0.3479701578617096,0.0,-0.05301128327846527,-0.0031865499913692474,0.027684958651661873,-2.1059234142303467,-2.006345748901367,-1.9446442127227783,0.0,1.0
672768,657,9,98.26888331439811,103.66666666666667,-0.00495386568363756,2.0247765466570855,-1.7662961840629579,0.004647770695737563,0.0626708984375,1.1363629251718521,17.78469545841217,0.0740630254149437,3.6255605220794678,-0.14701531827449799,0.34769773483276367,0.0,-0.05476939305663109,-0.004677088465541601,0.02596580609679222,-2.109429359436035,-2.00932240486145,-1.948080062866211,0.0,1.0
673792,658,11,93.22001521527395,99.45454545454545,-0.006361690047197044,0.900001871958375,-1.7732211619615554,0.005994071511668153,0.0822265625,1.2621347546577453,12.361277437210083,-0.7069309949874878,2.1627466678619385,-0.15809474885463715,0.33511438965797424,0.0,-0.055418986827135086,-0.0052588810212910175,0.024579493328928947,-2.110724687576294,-2.010483980178833,-1.9508509635925293,0.0,1.0
674816,659,10,92.69332024046781,101.7,-0.005773866950767115,2.410070434957743,-1.774198117852211,0.006209005595883355,0.07705078125,1.2610867708921432,19.767453181743623,0.2142707258462906,4.058844566345215,-0.15597034990787506,0.3330305218696594,0.0,-0.05469973757863045,-0.005006421823054552,0.024818580597639084,-2.109290599822998,-2.009981155395508,-1.9503730535507202,0.0,1.0
675840,660,8,121.31112681152436,119.75,-0.0050861888157669455,2.3565097652375697,-1.7772936046123504,0.004090408825140912,0.07587890625,1.318478375673294,25.072492492198943,1.122501254081726,3.732731342315674,-0.17270402610301971,0.3529205024242401,0.0,-0.056300267577171326,-0.0069036888889968395,0.02386714145541191,-2.1124815940856934,-2.0137710571289062,-1.9522747993469238,0.0,1.0
676864,661,10,114.75782785468758,109.7,-0.0046835279907099904,2.5726249918341635,-1.7861281424760818,0.00536554698337568,0.053662109375,1.1840404525399209,24.329353415966033,1.3466719388961792,3.6586897373199463,-0.1659969687461853,0.3340144753456116,0.0,-0.056821323931217194,-0.007280260324478149,0.025249570608139038,-2.113520622253418,-2.01452374458313,-1.9495115280151367,0.0,1.0
677888,662,8,106.33818835747519,116.875,-0.005352046201005578,5.5396752774715425,-1.7882781475782394,0.002025749272434041,0.0619873046875,1.1033467210829258,35.07551032304764,-0.12432223558425903,5.560551643371582,-0.16659383475780487,0.3405739367008209,0.0,-0.05935889855027199,-0.00796997919678688,0.025688478723168373,-2.1185786724090576,-2.015897035598755,-1.948634386062622,0.0,1.0
678912,663,8,120.78501526595221,120.125,-0.0050552807515487075,2.343989246338606,-1.7925893843173981,0.003899118113622535,0.0505615234375,1.2302247166633606,18.098648571968077,0.7052955627441406,3.5839734077453613,-0.14804363250732422,0.34691572189331055,0.0,-0.05945339798927307,-0.008601026609539986,0.025562163442373276,-2.1187667846679688,-2.0171597003936768,-1.948886752128601,0.0,1.0
679936,664,9,104.170958543549,117.66666666666667,-0.0048559018061496316,3.140192040801048,-1.7950528413057327,0.0033858154245535845,0.04765625,1.1817236334085464,21.94132797718048,-0.12090161442756653,4.210313320159912,-0.14129668474197388,0.3464648127555847,0.0,-0.05861609801650047,-0.008609256707131863,0.02405175007879734,-2.117098093032837,-2.0171775817871094,-1.9519057273864746,0.0,1.0
680960,665,9,110.24827073145255,102.11111111111111,-0.004345497791655361,3.4753183305263518,-1.7989332914352416,0.0050114533238229345,0.0551513671875,1.2743170693516732,21.199150240421297,-0.03497294709086418,4.303778648376465,-0.14493003487586975,0.34094926714897156,0.0,-0.05831848829984665,-0.010340885259211063,0.020882969722151756,-2.1165049076080322,-2.0206406116485596,-1.9582401514053345,0.0,1.0
681984,666,12,102.93619306895937,105.91666666666667,-0.005460447329096496,0.849596069380641,-1.80858933031559,0.005022730104974471,0.0544677734375,1.3047466188669206,10.149999350309372,0.4692671000957489,2.4142653942108154,-0.19400598108768463,0.34014278650283813,0.0,-0.0592762753367424,-0.01129195373505354,0.019101794809103012,-2.1184139251708984,-2.0225398540496826,-1.9618010520935059,0.0,1.0
683008,667,8,114.03007497818074,112.75,-0.002696134615689516,1.7812153652310372,-1.8083435356616975,0.0035083983559161423,0.0389892578125,1.2876885950565338,13.552156227827073,0.340568870306015,3.1908676624298096,-0.18735413253307343,0.3424489498138428,0.0,-0.05863973870873451,-0.010360726155340672,0.019632408395409584,-2.117145299911499,-2.020678758621216,-1.9607402086257935,0.0,1.0
684032,668,8,131.53359281142866,119.0,-0.00542316569481045,2.871744929254055,-1.8080414265394211,0.005867737894004676,0.0611083984375,1.2496108025312425,26.430014395713805,1.8146491050720215,3.710235595703125,-0.17140865325927734,0.35029181838035583,0.0,-0.059831537306308746,-0.01188193541020155,0.017270328477025032,-2.119520425796509,-2.0237185955047607,-1.9654628038406372,0.0,1.0
685056,669,11,120.00713605697857,109.18181818181819,-0.004828700865618885,3.2293759271502496,-1.819421336054802,0.0069664341222960505,0.05771484375,1.3056895598769187,23.826400458812714,1.3726937770843506,3.9057469367980957,-0.16987498104572296,0.3424525856971741,0.0,-0.061131108552217484,-0.013544619083404541,0.014345369301736355,-2.12211012840271,-2.02703857421875,-1.9713112115859985,0.0,1.0
686080,670,9,105.19645670188922,106.33333333333333,-0.006048742879647762,1.8450590699911118,-1.8251000732183456,0.007868022139882669,0.0857177734375,1.5953373715281487,20.696598762273787,1.166703224182129,3.288715362548828,-0.1667771190404892,0.3428944945335388,0.0,-0.06057766452431679,-0.013548336923122406,0.014289128594100475,-2.1210074424743652,-2.0270488262176514,-1.9714237451553345,0.0,1.0
687104,671,9,101.14265306010059,99.0,-0.004864262003684417,7.107509800791741,-1.8220414251089097,0.0048037530650617555,0.058740234375,1.0938051059842109,39.54520962238312,-0.7497999668121338,6.025622844696045,-0.19631612300872803,0.34180116653442383,0.0,-0.060665808618068695,-0.012735993601381779,0.01582452282309532,-2.121182918548584,-2.025423049926758,-1.9683536291122437,0.0,1.0
688128,672,10,106.2791451022805,100.7,-0.005681745815672911,3.991584172844887,-1.8216555744409562,0.005324932403163984,0.0656494140625,1.3811069443821906,24.102316451072692,-0.710860550403595,4.578098773956299,-0.1723976731300354,0.3531470000743866,0.0,-0.06057944893836975,-0.013889146037399769,0.015446345321834087,-2.1210107803344727,-2.0277302265167236,-1.9691097736358643,0.0,1.0
689152,673,10,112.82167191988488,111.2,-0.004637642134912312,2.608970957994461,-1.8267452746629715,0.0043065152829512955,0.0544677734375,1.1558023616671562,17.330659240484238,-0.33232295513153076,3.7995786666870117,-0.16847418248653412,0.3451651632785797,0.0,-0.059568703174591064,-0.013805940747261047,0.0143620315939188,-2.1189966201782227,-2.0275661945343018,-1.9712779521942139,0.0,1.0
690176,674,9,112.7717724600386,112.11111111111111,-0.0031111213145777585,3.2876962661743163,-1.8256784439086915,0.004043534984521102,0.0460205078125,1.282461553812027,20.982666933536528,0.014382943511009216,4.3171257972717285,-0.16818852722644806,0.3475637137889862,0.0,-0.05968925729393959,-0.013775408267974854,0.0157940536737442,-2.119236946105957,-2.0275051593780518,-1.968414545059204,0.0,1.0
691200,675,9,104.88472217932244,109.11111111111111,-0.00722660826286301,3.4248984798789026,-1.8303636610507965,0.005298438546014949,0.0859375,1.2415559634566307,23.93447940349579,0.6169745922088623,4.227344989776611,-0.15391011536121368,0.34454113245010376,0.0,-0.06075277552008629,-0.015782279893755913,0.012389358133077621,-2.121356248855591,-2.0315144062042236,-1.9752225875854492,0.0,1.0
692224,676,10,101.47831261945151,113.2,-0.004300138750113547,2.068228306621313,-1.8408053189516067,0.005119855439988896,0.0691162109375,1.329589170217514,15.736955142021179,-0.2736920416355133,3.4082367420196533,-0.13900911808013916,0.3543590307235718,0.0,-0.06060883030295372,-0.01660696603357792,0.011676575988531113,-2.1210694313049316,-2.033165693283081,-1.9766478538513184,0.0,1.0
693248,677,9,100.13732644847295,97.55555555555556,-0.004602031229296699,1.498134882748127,-1.8415046781301498,0.00561750467895763,0.0615234375,1.1787817731499672,13.846772706508636,0.3251631557941437,2.9911837577819824,-0.15933316946029663,0.34390413761138916,0.0,-0.05944478511810303,-0.01604674756526947,0.011169195175170898,-2.1187496185302734,-2.032045602798462,-1.9776625633239746,0.0,1.0
694272,678,10,108.0362785229913,115.7,-0.00401974244741723,3.8214328438043594,-1.8399264246225357,0.0034240404042066076,0.0648193359375,1.266421590745449,19.93490595817566,-0.14218467473983765,4.3936052322387695,-0.155996635556221,0.3489030599594116,0.0,-0.059652939438819885,-0.01655581034719944,0.0089265713468194,-2.11916446685791,-2.033064603805542,-1.9821473360061646,0.0,1.0
695296,679,10,104.19858301230231,111.5,-0.005806731630582362,2.2924759432673456,-1.8448496639728547,0.005437956683454104,0.0717041015625,1.2153948351740838,20.721704202890397,0.9285441637039185,3.6386003494262695,-0.1811969131231308,0.3456413149833679,0.0,-0.061818934977054596,-0.01742582581937313,0.007869211956858635,-2.1234805583953857,-2.0348002910614014,-1.9842618703842163,0.0,1.0
696320,680,10,114.56649104553826,110.9,-0.005165557574946434,1.8738925531506538,-1.8494872182607651,0.008609927105135284,0.05791015625,1.4092687726020814,16.380141526460648,0.7142993807792664,3.393399238586426,-0.16950859129428864,0.3413560688495636,0.0,-0.06251464039087296,-0.018168475478887558,0.007062616292387247,-2.1248667240142822,-2.0362842082977295,-1.9858750104904175,0.0,1.0
697344,681,8,100.71777504119657,108.375,-0.004169975814875215,0.8925061680376529,-1.8547227263450623,0.0038889668736374005,0.04501953125,1.3538153663277626,9.462636518478394,-0.41759347915649414,2.2750322818756104,-0.17572885751724243,0.3444664478302002,0.0,-0.06285164505243301,-0.019095201045274734,0.006981588434427977,-2.1255381107330322,-2.0381369590759277,-1.986037015914917,0.0,1.0
698368,682,9,103.41373165174868,109.88888888888889,-0.00441237265476957,1.508583927154541,-1.8590835690498353,0.005085947025509086,0.07490234375,1.4010309800505638,14.072058522701264,0.572256326675415,3.03831148147583,-0.17034412920475006,0.3476315140724182,0.0,-0.06289755553007126,-0.019530149176716805,0.00672405119985342,-2.125629425048828,-2.039003372192383,-1.986552119255066,0.0,1.0
699392,683,10,105.28211506963615,106.8,-0.0044834809028543535,3.9363744109869003,-1.8610499501228333,0.005853136329096742,0.070556640625,1.4159022107720376,22.82203243970871,0.4309762716293335,4.435424327850342,-0.18731243908405304,0.34929513931274414,0.0,-0.06358309835195541,-0.019744619727134705,0.00629566702991724,-2.126995086669922,-2.03943133354187,-1.9874088764190674,0.0,1.0
700416,684,9,104.84663561690965,114.33333333333333,-0.005528783157933504,2.1044210959225893,-1.863010123372078,0.005061576666776091,0.0671630859375,1.3133910328149796,18.10119957923889,0.7429386377334595,3.439340353012085,-0.18628638982772827,0.3583133816719055,0.0,-0.06619531661272049,-0.020397132262587547,0.006409905385226011,-2.132197618484497,-2.040731906890869,-1.9871803522109985,0.0,1.0
