total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
517120,505,7,117.58347542762272,126.85714285714286,-0.007990057324059307,4.180318707227707,-1.3240135937929154,0.005798409340786748,0.0616943359375,0.8656463220715522,30.283726596832274,-0.5697518587112427,4.884271621704102,-0.18577635288238525,0.25324827432632446,0.0,0.056916747242212296,0.07043910026550293,0.08710306137800217,-1.8862892389297485,-1.859375,-1.826233148574829,0.0,1.0
518144,506,8,109.88702568732607,115.125,-0.007313405376044102,4.5695695504546165,-1.316624939441681,0.005631889337382745,0.05654296875,0.9532839447259903,33.03450174331665,-1.3905775547027588,4.8865251541137695,-0.1688746213912964,0.2552335262298584,0.0,0.05792516842484474,0.07188355922698975,0.08917296677827835,-1.8842790126800537,-1.8565019369125366,-1.8221253156661987,0.0,1.0
519168,507,9,123.94492471734793,130.44444444444446,-0.005853586865123361,1.8179640673100947,-1.3123520374298097,0.003290683790692128,0.04853515625,0.863040815293789,18.11380250453949,-0.21974724531173706,3.2021143436431885,-0.17615123093128204,0.25153040885925293,0.0,0.059505801647901535,0.07179208099842072,0.08907151222229004,-1.8811286687850952,-1.8566910028457642,-1.82232666015625,0.0,1.0
520192,508,7,150.7566237577692,138.14285714285714,-0.005131344322580844,2.0332842394709587,-1.3127061128616333,0.002471290291578043,0.0431884765625,0.9830385416746139,18.232619017362595,0.8265830278396606,3.4255669116973877,-0.17938445508480072,0.2522447109222412,0.0,0.05986421927809715,0.07188379019498825,0.08850917220115662,-1.880414366722107,-1.8564972877502441,-1.8234424591064453,0.0,1.0
521216,509,8,151.51750910590454,140.375,-0.007363864278886467,3.2394151419401167,-1.3171547114849091,0.005398138608143199,0.0768310546875,0.9717604696750641,22.66981520652771,-1.0712957382202148,3.6151702404022217,-0.186216339468956,0.2510834038257599,0.0,0.05845038220286369,0.07011360675096512,0.0859513133764267,-1.8832322359085083,-1.8600196838378906,-1.8285194635391235,0.0,1.0
522240,510,5,116.83732544660413,127.0,-0.005857390922028571,1.152844575047493,-1.3242511659860612,0.006132329907268285,0.048095703125,0.9099389165639877,17.112062752246857,0.3366367220878601,2.8898801803588867,-0.17380958795547485,0.25390708446502686,0.0,0.05920706316828728,0.0701281875371933,0.0847027450799942,-1.8817239999771118,-1.8599931001663208,-1.830998420715332,0.0,1.0
523264,511,9,144.03953959508468,142.66666666666666,-0.0055077800527215,1.1250796005129815,-1.3225494623184204,0.0046504611367709,0.0559814453125,0.8974432095885276,17.67223166823387,0.90757155418396,2.6473939418792725,-0.15843315422534943,0.24806731939315796,0.0,0.05951465293765068,0.0702502578496933,0.08531377464532852,-1.8811110258102417,-1.859751582145691,-1.8297852277755737,0.0,1.0
524288,512,8,141.6318710177619,135.875,-0.004813720553647727,4.0372383669018745,-1.3264602810144424,0.0035745378845604137,0.0432861328125,0.8559164732694626,27.87558243274689,-0.9725990295410156,4.4196624755859375,-0.1716521829366684,0.2566792070865631,0.0,0.05967259034514427,0.06850180774927139,0.08246549218893051,-1.8807963132858276,-1.8632234334945679,-1.8354418277740479,0.0,1.0
525312,513,8,127.89639525223942,135.625,-0.006232670281315222,1.4436318092048168,-1.3334847778081893,0.005708424314798321,0.044091796875,0.957438801229,12.762234264612198,0.8240695595741272,2.5510993003845215,-0.18102721869945526,0.25760510563850403,0.0,0.059426743537187576,0.0685439482331276,0.08382236212491989,-1.8812862634658813,-1.8631376028060913,-1.8327467441558838,0.0,1.0
526336,514,6,127.54850629650598,127.5,-0.0066224685753695665,3.106019136309624,-1.3303189128637314,0.003778942784992978,0.068017578125,0.8553807206451893,28.720625805854798,-0.747912585735321,4.280375003814697,-0.15473568439483643,0.25999438762664795,0.0,0.05791639909148216,0.06939659267663956,0.08576422184705734,-1.8842965364456177,-1.8614534139633179,-1.8288909196853638,0.0,1.0
527360,515,8,129.12071689093997,131.75,-0.005492661707103252,3.2456653699278832,-1.3306852996349334,0.004898191282700281,0.0515625,0.9626511365175248,26.160623621940612,0.2604891359806061,4.227390766143799,-0.16643483936786652,0.2511906623840332,0.0,0.05637895688414574,0.06800766289234161,0.08560393750667572,-1.8873614072799683,-1.8642202615737915,-1.8292090892791748,0.0,1.0
528384,516,8,147.7764452825083,139.375,-0.007297293178271502,3.181417089700699,-1.338328120112419,0.004051303517189808,0.0658935546875,0.9329050302505493,33.66275414228439,1.8606836795806885,4.0689897537231445,-0.1768629550933838,0.2539789378643036,0.0,0.055718034505844116,0.06734219938516617,0.08525364100933075,-1.8886791467666626,-1.8655401468276978,-1.829904556274414,0.0,1.0
529408,517,8,124.60374194717662,134.875,-0.004487409570720047,2.7979180350899697,-1.3387175232172013,0.005849682159896475,0.036962890625,0.8821931600570678,18.338657999038695,0.4849904179573059,3.678727149963379,-0.1644607037305832,0.24578776955604553,0.0,0.05496614798903465,0.06781481951475143,0.08579143136739731,-1.8901783227920532,-1.8645997047424316,-1.8288369178771973,0.0,1.0
530432,518,7,129.3905620062942,140.42857142857142,-0.005175353767117486,1.8124574422836304,-1.3361843138933183,0.004693240123742726,0.0408203125,0.8487680405378342,19.397327494621276,0.5540546178817749,3.0755927562713623,-0.16190427541732788,0.25519028306007385,0.0,0.05375347658991814,0.06804797798395157,0.08615363389253616,-1.8925964832305908,-1.8641465902328491,-1.828117847442627,0.0,1.0
531456,519,8,122.5955741970942,131.75,-0.0046971099684014915,2.3703173279762266,-1.3329793632030487,0.00437742848880589,0.042724609375,0.7969701513648033,28.017875969409943,-0.6639847755432129,3.8589706420898438,-0.1587587594985962,0.24828609824180603,0.0,0.05597345158457756,0.0692545473575592,0.08526139706373215,-1.8881698846817017,-1.861733078956604,-1.829889178276062,0.0,1.0
532480,520,6,139.4990113111458,151.33333333333334,-0.006645446724724025,2.7477039337158202,-1.3274088114500047,0.006103568883554544,0.0618408203125,0.9780192539095879,29.533706545829773,-0.2005009949207306,4.124494552612305,-0.16564592719078064,0.26514932513237,0.0,0.054306622594594955,0.06935513019561768,0.08790019899606705,-1.8914934396743774,-1.8615427017211914,-1.8246510028839111,0.0,1.0
533504,521,8,128.09867726717047,134.875,-0.007715280447155237,3.7107014641165734,-1.3319514125585556,0.005172749173652846,0.0724609375,0.8938782118260861,32.90961976051331,-1.7924145460128784,4.560640811920166,-0.1547042280435562,0.24992354214191437,0.0,0.052635371685028076,0.06787580251693726,0.08587399125099182,-1.8948264122009277,-1.8644803762435913,-1.8286728858947754,0.0,1.0
534528,522,10,116.61162930924152,133.2,-0.0057736362097784875,3.486831946671009,-1.3373934149742126,0.005471877403033431,0.070703125,0.8458101153373718,32.17881462574005,0.007263049483299255,4.798675537109375,-0.152137890458107,0.2503565847873688,0.0,0.05313410237431526,0.06783664226531982,0.08492325246334076,-1.893831729888916,-1.8645504713058472,-1.8305606842041016,0.0,1.0
535552,523,5,149.5249339351768,133.2,-0.006230642582522705,1.7041942685842515,-1.3406669974327088,0.003582025022478774,0.0499267578125,0.8387315809726715,16.576101756095888,-0.398862361907959,3.05092716217041,-0.17580737173557281,0.2514004409313202,0.0,0.050878915935754776,0.06617727130651474,0.08296571671962738,-1.8983298540115356,-1.8678652048110962,-1.834448218345642,0.0,1.0
536576,524,10,127.33216963168336,127.9,-0.006543316028546542,1.9621623545885085,-1.3521572381258011,0.002659275065525435,0.0408203125,0.9516751296818257,26.182979291677476,1.3264808654785156,3.415692090988159,-0.16799038648605347,0.25092583894729614,0.0,0.046264223754405975,0.06409189850091934,0.08134832978248596,-1.9075374603271484,-1.8720163106918335,-1.8376612663269043,0.0,1.0
537600,525,8,149.55515679813988,135.25,-0.008514456229750066,1.2784471090883016,-1.3642300218343735,0.0035773659066762773,0.0725341796875,0.9622156202793122,23.15217958688736,1.4866585731506348,2.5554420948028564,-0.16918236017227173,0.252525269985199,0.0,0.04400588944554329,0.06228259205818176,0.07949759066104889,-1.9120450019836426,-1.875618577003479,-1.841338872909546,0.0,1.0
538624,526,8,117.34925678085582,116.375,-0.004465830861590803,3.681224173307419,-1.3712558537721633,0.004882535868091509,0.0435302734375,0.8808755606412888,24.136967980861662,0.14082401990890503,4.586761474609375,-0.157439187169075,0.24951323866844177,0.0,0.044853631407022476,0.06218835711479187,0.0799906924366951,-1.9103528261184692,-1.8758125305175781,-1.8403589725494385,0.0,1.0
539648,527,8,122.47084021623061,146.25,-0.005870414624223485,6.054221525788307,-1.3686886608600617,0.005474220875476022,0.0641845703125,0.946226178854704,40.81156413555145,-1.874636173248291,5.372834205627441,-0.16586101055145264,0.2486397922039032,0.0,0.046675074845552444,0.06286453455686569,0.07993047684431076,-1.9067175388336182,-1.8744659423828125,-1.8404786586761475,0.0,1.0
540672,528,5,131.31005005626133,147.4,-0.0069041582057252525,3.612200842797756,-1.3691240131855011,0.007575754131539725,0.0565673828125,0.8916066661477089,39.578135919570926,-1.3222302198410034,4.3963189125061035,-0.15298454463481903,0.2521669864654541,0.0,0.04673605039715767,0.06180279329419136,0.07855027168989182,-1.9065959453582764,-1.8765751123428345,-1.8432217836380005,0.0,1.0
541696,529,7,127.55073948022017,144.14285714285714,-0.006589150830404833,1.9610247492790223,-1.3734204202890397,0.0043663125994498845,0.052587890625,0.9505753189325332,20.904908144474028,-0.020240530371665955,3.6365597248077393,-0.17739279568195343,0.2465687394142151,0.0,0.04633505642414093,0.061864063143730164,0.07739203423261642,-1.9073961973190308,-1.8764508962631226,-1.8455241918563843,0.0,1.0
542720,530,9,130.4165623021184,127.77777777777777,-0.005785535275936127,4.2652034014463425,-1.3737455695867538,0.0042567177748424005,0.0503662109375,0.9464536413550377,27.395346450805665,-1.1281707286834717,4.248916149139404,-0.16745400428771973,0.25892123579978943,0.0,0.0465153306722641,0.06115558370947838,0.07696273177862167,-1.9070364236831665,-1.877864956855774,-1.8463777303695679,0.0,1.0
543744,531,8,122.82031992367311,128.5,-0.005732520087622106,1.7696985594928265,-1.3803025633096695,0.0054697700994438495,0.05517578125,0.9637662097811699,16.317565178871156,-0.21752381324768066,3.2738099098205566,-0.17422421276569366,0.25791484117507935,0.0,0.045172665268182755,0.05989550054073334,0.07612139731645584,-1.9097161293029785,-1.8803735971450806,-1.848050594329834,0.0,1.0
544768,532,7,143.3661523509373,143.28571428571428,-0.006478497083298862,2.9733160346746446,-1.3862604528665543,0.005053298907296266,0.0533447265625,0.9350061267614365,21.05944255590439,-0.2779209017753601,3.883892774581909,-0.1752115935087204,0.252962589263916,0.0,0.04464274272322655,0.05925809219479561,0.07554209232330322,-1.910773754119873,-1.8816455602645874,-1.8492025136947632,0.0,1.0
545792,533,6,136.6779666174304,151.83333333333334,-0.007341362442821265,2.5839086711406707,-1.3890621095895768,0.005375122890109196,0.055517578125,1.0071558833122254,20.111131942272188,-0.7638248205184937,3.647097110748291,-0.16781507432460785,0.2585676908493042,0.0,0.043833717703819275,0.0588989220559597,0.07518543303012848,-1.9123886823654175,-1.8823580741882324,-1.8499118089675903,0.0,1.0
546816,534,7,128.78821858024625,148.71428571428572,-0.007053128909319639,4.072376136481762,-1.392207533121109,0.0033563351957127453,0.0636474609375,0.8739740908145904,34.3179035782814,-1.5950400829315186,4.503787994384766,-0.16311432421207428,0.25632402300834656,0.0,0.04299357533454895,0.058124441653490067,0.07513979077339172,-1.9140658378601074,-1.8839048147201538,-1.850002646446228,0.0,1.0
547840,535,6,156.38814143451782,146.16666666666666,-0.005217403860297054,4.488647198677063,-1.396985226869583,0.005697849704301916,0.0508544921875,0.8136820264160634,31.584950017929078,0.0653616189956665,4.953596115112305,-0.15534424781799316,0.2533192038536072,0.0,0.04042517766356468,0.05745398625731468,0.076154924929142,-1.9191936254501343,-1.8852463960647583,-1.847983956336975,0.0,1.0
548864,536,7,135.70849340022832,151.85714285714286,-0.006453101406805217,5.094503191113472,-1.399272722005844,0.003701725437713321,0.0483642578125,0.9296096213161945,39.122071266174316,-0.04283344745635986,5.2883524894714355,-0.16428659856319427,0.25428661704063416,0.0,0.03779803216457367,0.057291775941848755,0.07732976227998734,-1.9244399070739746,-1.8855695724487305,-1.8456480503082275,0.0,1.0
549888,537,8,127.9117746409288,139.625,-0.006873076083138585,4.787570077180862,-1.3995974689722062,0.0045389422361040484,0.0683837890625,0.8643825426697731,34.93103119134903,-0.7428351640701294,5.092579364776611,-0.15969404578208923,0.25322720408439636,0.0,0.03712752088904381,0.0574747659265995,0.07835988700389862,-1.925779104232788,-1.8852094411849976,-1.8436002731323242,0.0,1.0
550912,538,8,125.87401689586568,139.25,-0.00931548948865384,1.9258958593010902,-1.3974920749664306,0.004618843966454733,0.07646484375,0.8705332815647125,18.753206539154053,-0.06786377727985382,3.1708457469940186,-0.15647579729557037,0.24686284363269806,0.0,0.036038078367710114,0.05782238021492958,0.08115149289369583,-1.9279550313949585,-1.8845189809799194,-1.8380523920059204,0.0,1.0
551936,539,7,148.73738185557391,132.0,-0.007137764676008374,2.095237557590008,-1.3992604911327362,0.006142192202969454,0.0591552734375,0.8778131455183029,26.82504736185074,1.11556875705719,3.3146941661834717,-0.15938162803649902,0.2529979348182678,0.0,0.03479462116956711,0.056592803448438644,0.0816606730222702,-1.9304388761520386,-1.8869813680648804,-1.837040662765503,0.0,1.0
552960,540,8,133.29093222199893,142.375,-0.007688272441737354,2.671789121627808,-1.4055026441812515,0.007186918157094624,0.064892578125,1.0097858257591725,27.022546815872193,-0.7361838221549988,3.869968891143799,-0.16363929212093353,0.24990127980709076,0.0,0.034394942224025726,0.05637434497475624,0.08229042589664459,-1.9312372207641602,-1.8874207735061646,-1.835789680480957,0.0,1.0
553984,541,6,113.48591800621371,130.83333333333334,-0.005523256555898115,3.624857173860073,-1.407669347524643,0.005252497894980479,0.0622314453125,0.9042363345623017,35.00401451587677,-0.23482024669647217,4.682954788208008,-0.16612112522125244,0.25266674160957336,0.0,0.0330217070877552,0.055528830736875534,0.08070018142461777,-1.9339805841445923,-1.889097809791565,-1.8389490842819214,0.0,1.0
555008,542,8,152.146520987612,149.875,-0.006042392179369927,3.3338611006736754,-1.4123407542705535,0.0040932874762802385,0.0349853515625,0.9635850071907044,30.965901911258698,0.6634698510169983,4.373790740966797,-0.16496868431568146,0.2519362270832062,0.0,0.033522553741931915,0.05472089722752571,0.07778951525688171,-1.932979941368103,-1.8907052278518677,-1.8447340726852417,0.0,1.0
556032,543,8,129.1042041428485,133.0,-0.004464917723089457,5.642335397005081,-1.4147471368312836,0.0038534144376171755,0.0451171875,1.0316791459918022,50.961282062530515,0.3195732831954956,6.123307704925537,-0.16277284920215607,0.24760620296001434,0.0,0.036374881863594055,0.05518201366066933,0.07491695880889893,-1.9272823333740234,-1.8897730112075806,-1.8504457473754883,0.0,1.0
557056,544,8,131.24870752365507,130.5,-0.005192515469389036,3.6986521922051905,-1.4159864425659179,0.007925038090616,0.0501953125,0.983207157254219,34.41020776033402,1.276113748550415,4.531533718109131,-0.16093645989894867,0.25402525067329407,0.0,0.034401021897792816,0.05363745614886284,0.07031828910112381,-1.931225061416626,-1.8928461074829102,-1.8595948219299316,0.0,1.0
558080,545,7,135.6250094241834,144.28571428571428,-0.00786054607015103,5.4713240042328835,-1.4240378528833388,0.003586469938454684,0.06953125,1.0315184630453587,34.80531806945801,0.8254704475402832,5.050525188446045,-0.17778652906417847,0.26154711842536926,0.0,0.03439527750015259,0.05303914472460747,0.06792168319225311,-1.9312365055084229,-1.8940435647964478,-1.8643651008605957,0.0,1.0
559104,546,7,125.50346556324406,137.0,-0.004272610880434513,2.3207667522132396,-1.4265247404575347,0.0060547815621248445,0.038720703125,0.9095277935266495,35.28590937852859,1.2536801099777222,3.9264438152313232,-0.18002867698669434,0.2562791109085083,0.0,0.036367591470479965,0.052543699741363525,0.06606545299291611,-1.9272968769073486,-1.8950248956680298,-1.8680609464645386,0.0,1.0
560128,547,7,126.20899688112812,149.57142857142858,-0.007341974915470928,4.524610064923763,-1.4291145205497742,0.0065146471548359845,0.0621826171875,0.8691323474049568,32.03933315277099,1.0724760293960571,5.0312018394470215,-0.15629269182682037,0.2571326494216919,0.0,0.03775070235133171,0.05238889157772064,0.0652565285563469,-1.9245344400405884,-1.8953286409378052,-1.8696718215942383,0.0,1.0
561152,548,8,121.40766672132088,137.75,-0.006289154128171504,3.255027048289776,-1.4272541135549546,0.005488730351498816,0.053759765625,0.9435322418808937,24.5088360786438,0.41815173625946045,4.352665424346924,-0.17256426811218262,0.2646118700504303,0.0,0.03625892847776413,0.05310257896780968,0.06826262176036835,-1.9275139570236206,-1.893905758857727,-1.863686442375183,0.0,1.0
