total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,value_target_mean,value_target_std,value_prediction_mean_pre,value_prediction_std_pre,explained_variance_pre,actor_grad_norm_max,critic_grad_norm_max,actor_grad_clip_fraction,critic_grad_clip_fraction,value_normalizer_mean,value_normalizer_std,value_normalizer_count,hard_speed_accel_violations,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
163840,160,8,138.13156222573463,123.125,-0.0047648738487623635,0.007031971809919923,-0.41495276987552643,0.0035241509540355764,0.04921875,0.580138923972845,0.12222583796828985,-3.9535791873931885,11.167426109313965,68.78082275390625,49.67118835449219,72.73440551757812,45.40473556518555,0.9494528004127107,1.1473066806793213,0.41463690996170044,0.5,0.0,74.90155854841662,54.75398027408936,163840.0001,0.0,0.019313834607601166,0.21979525685310364,0.0,0.20337484776973724,0.22542928159236908,0.26014694571495056,-1.5987669229507446,-1.5568753480911255,-1.4911340475082397,0.0,1.0
164864,161,7,155.95672240544602,142.71428571428572,-0.002879210852552205,0.00407823238929268,-0.4179469995200634,0.0026804173510754483,0.0145751953125,0.5233290158212185,0.06770040672272444,-1.3698787689208984,8.46517276763916,67.30303955078125,43.15471267700195,68.67291259765625,45.409976959228516,0.9615217623470529,0.8625799417495728,0.2372579574584961,0.55,0.0,74.85436275976284,54.692786557211434,164864.0001,0.0,0.01756446808576584,0.22389838099479675,0.0,0.20014578104019165,0.22368991374969482,0.25973063707351685,-1.6049691438674927,-1.5602288246154785,-1.491912841796875,0.0,1.0
165888,162,9,125.93886495823998,112.44444444444444,-0.0038476200425066054,0.00757148650009185,-0.4224029593169689,0.0016716006721253507,0.01904296875,0.5451240800321102,0.12112061493098736,-4.521624565124512,11.118142127990723,62.1651611328125,41.85947036743164,66.68678283691406,41.3474235534668,0.9294532601308727,0.9268022775650024,0.3691661059856415,0.675,0.0,74.77603435746776,54.63185896926944,165888.0001,0.0,0.004667222499847412,0.2208547443151474,0.0,0.20394904911518097,0.2246677279472351,0.25721973180770874,-1.5976648330688477,-1.5583090782165527,-1.4966135025024414,0.0,1.0
166912,163,12,136.1025103670617,116.33333333333333,-0.006489242485258728,0.02720119261648506,-0.417804990708828,0.0035542722223908642,0.0465576171875,0.5464546278119087,0.2121304117143154,-4.65163516998291,20.398162841796875,63.12306594848633,44.555511474609375,67.77470397949219,49.31066131591797,0.7904058162943959,0.8348388075828552,0.7791129946708679,0.625,0.075,74.70454374679548,54.583297889278654,166912.0001,0.0,0.011273856274783611,0.22428575158119202,0.0,0.20477645099163055,0.2245052307844162,0.2556314766407013,-1.5960773229599,-1.5585951805114746,-1.4995900392532349,0.0,1.0
167936,164,8,150.37770238213687,123.125,-0.004528882226441056,0.004862467868952081,-0.42137803733348844,0.002877267569419928,0.0464111328125,0.6143944554030896,0.09972837311215699,2.8657801151275635,8.107222557067871,60.26318359375,37.64866256713867,57.39739990234375,38.84168243408203,0.95362915341973,1.086722493171692,0.2754804193973541,0.7,0.0,74.61648666044087,54.507581568126156,167936.0001,0.0,0.017163705080747604,0.2252543419599533,0.0,0.2045060098171234,0.22352154552936554,0.25511378049850464,-1.5965962409973145,-1.560484528541565,-1.5005607604980469,0.0,1.0
168960,165,8,136.9738644532168,114.25,-0.002770547417458147,0.002782533524441533,-0.4223870687186718,0.0015195647967630066,0.0157958984375,0.5618069723248482,0.06771379108540714,2.269590377807617,6.426070213317871,61.84956359863281,38.26764678955078,59.57997131347656,39.91978073120117,0.9718014109326247,1.0086867809295654,0.23797625303268433,0.55,0.0,74.53911135485356,54.432775157820956,168960.0001,0.0,0.02324572764337063,0.22249835729599,0.0,0.20446278154850006,0.22455817461013794,0.2564915716648102,-1.5966790914535522,-1.5584875345230103,-1.49797785282135,0.0,1.0
169984,166,10,109.2044412041345,104.0,-0.003895500919315964,0.015901149285491557,-0.4170666806399822,0.005403118903632276,0.0388427734375,0.5969389207661152,0.20246371338143945,-5.892359733581543,16.48127555847168,64.16259765625,43.35554885864258,70.0549545288086,37.7309684753418,0.8554918895439859,1.0464831590652466,0.6243054866790771,0.625,0.05,74.47660223440488,54.378730118462585,169984.0001,0.0,0.03208796679973602,0.22627180814743042,0.0,0.2054162323474884,0.2249862104654312,0.25602051615715027,-1.5948500633239746,-1.5576978921890259,-1.4988607168197632,0.0,1.0
171008,167,9,143.10987275396312,119.66666666666667,-0.003881128702778369,0.005462731159059331,-0.41567514911293985,0.0030894276846083813,0.026416015625,0.5572810731828213,0.07997181545943022,1.1107416152954102,8.388392448425293,62.60738754272461,41.54777526855469,61.496646881103516,42.11239242553711,0.9592373974250309,1.0763537883758545,0.20309221744537354,0.625,0.0,74.40552909584738,54.318639425627744,171008.0001,0.0,0.031812574714422226,0.22070857882499695,0.0,0.2042984813451767,0.2251221388578415,0.2557351291179657,-1.596994400024414,-1.5574092864990234,-1.499395728111267,0.0,1.0
172032,168,7,146.39029495577188,120.28571428571429,-0.005847774236463011,0.004883801186224446,-0.4139030247926712,0.008941790196695365,0.06357421875,0.6658981524407863,0.09435821366496384,2.251502752304077,8.611100196838379,66.07219696044922,40.82706069946289,63.82069396972656,43.0093994140625,0.9555142403462629,1.1642545461654663,0.30861714482307434,0.725,0.0,74.35592591653756,54.25204715713874,172032.0001,0.0,0.021594330668449402,0.22422705590724945,0.0,0.2020236998796463,0.2258061319589615,0.2583833634853363,-1.6013611555099487,-1.5561562776565552,-1.4944343566894531,0.0,1.0
173056,169,9,158.47195442102523,129.77777777777777,-0.004570993559900672,0.00850131066981703,-0.4143442504107952,0.0037668732431484385,0.0567138671875,0.6085272490978241,0.09067797185853124,-1.7583132982254028,10.89846134185791,66.00042724609375,40.517669677734375,67.75874328613281,39.08950424194336,0.9276495182197455,1.4012844562530518,0.2640732526779175,0.675,0.0,74.3064850788566,54.18480862720304,173056.0001,0.0,0.026485688984394073,0.22755645215511322,0.0,0.20148517191410065,0.22458070516586304,0.2568618655204773,-1.6023955345153809,-1.5584861040115356,-1.497283935546875,0.0,1.0
174080,170,8,136.64845647714384,119.125,-0.0035384496266487988,0.004309228857164271,-0.4201970838010311,0.00228695617406629,0.0435546875,0.6456465125083923,0.0825762577354908,0.5237935781478882,8.226750373840332,59.34925842285156,39.82052993774414,58.82546615600586,42.470550537109375,0.9573182140003429,1.3009185791015625,0.2599206566810608,0.65,0.0,74.2185013945169,54.123550190251336,174080.0001,0.0,0.05268983915448189,0.2267000824213028,0.0,0.20176979899406433,0.22406278550624847,0.2551596164703369,-1.601848840713501,-1.5594433546066284,-1.5004748106002808,0.0,1.0
175104,171,10,132.6494854845399,111.2,-0.003302437090314925,0.0055223554954864085,-0.4204326644539833,0.002217089135956485,0.0230224609375,0.5631557665765285,0.08149877861142159,-2.0236124992370605,9.469491004943848,63.39934158325195,40.1766471862793,65.42295837402344,40.49184799194336,0.9444472007548377,1.0863510370254517,0.2562916576862335,0.55,0.0,74.15523144746963,54.058745875984826,175104.0001,0.0,0.033851347863674164,0.22757430374622345,0.0,0.20139901340007782,0.22452229261398315,0.2578643560409546,-1.602561116218567,-1.55861234664917,-1.495406150817871,0.0,1.0
176128,172,8,137.23220794401925,109.5,-0.004987780936062336,0.004725789406802505,-0.42090537324547767,0.003147708727919962,0.044921875,0.5514576517045497,0.06617484176531434,0.5468525886535645,8.497532844543457,70.40812683105469,40.77854919433594,69.86127471923828,38.96454620361328,0.9565767704938603,0.9109019041061401,0.18511778116226196,0.75,0.0,74.13344596808491,53.99172839020798,176128.0001,0.0,0.039208825677633286,0.22866499423980713,0.0,0.19841107726097107,0.2237081080675125,0.2578851580619812,-1.6083043813705444,-1.560183048248291,-1.4953672885894775,0.0,1.0
177152,173,9,129.30388207148897,111.11111111111111,-0.0038930240902118386,0.008768196648452431,-0.4289462886750698,0.004953995258256327,0.0448486328125,0.6418413184583187,0.1058909242041409,-3.536952495574951,11.821213722229004,54.10582733154297,33.624752044677734,57.64278030395508,33.36461639404297,0.8764035672366802,1.2382359504699707,0.2890505790710449,0.775,0.0,74.01767941440409,53.91750115770661,177152.0001,0.0,0.04071320220828056,0.2279234379529953,0.0,0.1965896636247635,0.22181904315948486,0.2538621127605438,-1.6118087768554688,-1.5637403726577759,-1.502908706665039,0.0,1.0
178176,174,8,123.76500139177529,111.125,-0.00395240233046934,0.0016228086707997136,-0.4346577420830727,0.0029561104616732336,0.0328369140625,0.5289774008095265,0.0577327479608357,0.8078775405883789,4.850209712982178,62.25471878051758,39.6992301940918,61.44684600830078,42.31341552734375,0.9850735362454143,1.1486598253250122,0.20255744457244873,0.45,0.0,73.95007620697416,53.85385554922987,178176.0001,0.0,0.032006967812776566,0.22429244220256805,0.0,0.19557015597820282,0.222035750746727,0.2559156119823456,-1.6137713193893433,-1.5633341073989868,-1.4990572929382324,0.0,1.0
179200,175,8,154.1314306106123,151.75,-0.004993811703752726,0.007033579814014956,-0.42931849360466,0.00618827447615331,0.0400634765625,0.5935867846012115,0.09310399247333408,1.7680702209472656,9.991998672485352,46.25074005126953,44.16790771484375,44.48267364501953,42.97322463989258,0.9488210859323901,0.9402271509170532,0.25552016496658325,0.725,0.0,73.79179430098642,53.843956698580236,179200.0001,0.0,0.020220987498760223,0.22965611517429352,0.0,0.19798649847507477,0.2236100435256958,0.25776612758636475,-1.6091210842132568,-1.5603529214859009,-1.4955902099609375,0.0,1.0
180224,176,9,138.5106638882563,121.0,-0.0025232461863197385,0.003986210501170717,-0.423436613380909,0.003616662087733857,0.0240478515625,0.590649887174368,0.0925492922309786,-0.8181594014167786,8.632474899291992,56.58070373535156,43.4640007019043,57.39886474609375,46.55949401855469,0.9605532514110886,1.0547125339508057,0.31531834602355957,0.625,0.0,73.69400402572043,53.80619159966997,180224.0001,0.0,0.034953441470861435,0.22978244721889496,0.0,0.1949896514415741,0.2236100286245346,0.25895825028419495,-1.614889144897461,-1.5603834390640259,-1.4933581352233887,0.0,1.0
181248,177,10,114.54437019868764,110.5,-0.00542174726142548,0.02112700999714434,-0.42532500326633454,0.004923934474936687,0.048193359375,0.5737724095582962,0.2833401389420033,-7.016288757324219,21.520660400390625,64.17745971679688,50.12400817871094,71.19374084472656,50.03749465942383,0.8156599932155812,1.0953220129013062,0.8822814226150513,0.65,0.1,73.64023822061414,53.790825778746424,181248.0001,0.0,0.045120906084775925,0.2295096069574356,0.0,0.19254544377326965,0.22339589893817902,0.2614409029483795,-1.6195985078811646,-1.5608220100402832,-1.4887144565582275,0.0,1.0
182272,178,8,128.63687796991962,111.0,-0.004446333087980747,0.01638488525059074,-0.4269359216094017,0.0023971884744241833,0.0303466796875,0.5261939711868763,0.18458770513534545,-3.7869536876678467,17.606409072875977,59.985416412353516,44.077171325683594,63.772369384765625,44.99776840209961,0.840443608205389,1.0038341283798218,0.5868613123893738,0.525,0.075,73.56352574658403,53.75084913875903,182272.0001,0.0,0.045611489564180374,0.22674864530563354,0.0,0.19211769104003906,0.22289884090423584,0.2609865367412567,-1.6204230785369873,-1.5617979764938354,-1.4895639419555664,0.0,1.0
183296,179,7,130.88408814603406,123.28571428571429,-0.004967564379330725,0.011279530427418649,-0.4273498497903347,0.005708443904586602,0.0376220703125,0.5427096053957939,0.1764760259538889,2.224193811416626,13.78014087677002,55.59252166748047,42.37811279296875,53.36832809448242,46.85804748535156,0.8942637141135401,0.9716223478317261,0.5750145316123962,0.575,0.05,73.46312908607769,53.71071024140706,183296.0001,0.0,0.050004616379737854,0.2250862419605255,0.0,0.19308000802993774,0.2235226035118103,0.2618156969547272,-1.6185681819915771,-1.5606111288070679,-1.4880139827728271,0.0,1.0
184320,180,8,183.17102718089984,148.5,-0.00475534342112951,0.0066254348814254625,-0.4262085869908333,0.0034576830017613246,0.0384765625,0.5325353384017945,0.18358651618473232,7.008351802825928,9.364291191101074,55.5206298828125,35.01305389404297,48.51228332519531,38.924503326416016,0.9284697286733469,1.085781216621399,0.666012167930603,0.575,0.075,73.36344855175048,53.64142725691524,184320.0001,0.0,0.04100324213504791,0.2276907116174698,0.0,0.1938677430152893,0.22268635034561157,0.2598326504230499,-1.6170501708984375,-1.5621527433395386,-1.4917219877243042,0.0,1.0
